5,2024-12-17 23:42:12,2024-12-17 23:42:12,0.030714988708496094
5,2024-12-17 23:42:12,2024-12-17 23:42:12,0.02601003646850586
5,2024-12-17 23:42:12,2024-12-17 23:42:12,0.03218698501586914
5,2024-12-17 23:42:12,2024-12-17 23:42:12,0.02921605110168457
5,2024-12-17 23:42:12,2024-12-17 23:42:12,0.021786212921142578
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.015833139419555664
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.01736283302307129
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.025057077407836914
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.030731916427612305
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.023547887802124023
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.028257131576538086
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.02202606201171875
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.0294950008392334
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.014126062393188477
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.018915176391601562
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.026790857315063477
5,2024-12-17 23:42:14,2024-12-17 23:42:14,0.020527124404907227
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.006718873977661133
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.02996087074279785
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.03149604797363281
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.01858687400817871
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.034471988677978516
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.020410776138305664
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.0258939266204834
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.023964881896972656
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.014102935791015625
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.02819514274597168
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.022134065628051758
5,2024-12-17 23:42:16,2024-12-17 23:42:16,0.03293800354003906
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.008268117904663086
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.017889976501464844
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.01967310905456543
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.028165102005004883
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.02398204803466797
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.014844894409179688
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.029813051223754883
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.026018142700195312
5,2024-12-17 23:42:18,2024-12-17 23:42:18,0.0214080810546875
5,2024-12-17 23:42:19,2024-12-17 23:42:19,0.0176849365234375
5,2024-12-17 23:42:19,2024-12-17 23:42:19,0.010476112365722656
5,2024-12-17 23:42:19,2024-12-17 23:42:19,0.015357017517089844
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.00923013687133789
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.03044891357421875
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.02323603630065918
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.027212142944335938
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.017313003540039062
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.03348994255065918
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.03189992904663086
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.014369964599609375
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.02893805503845215
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.019639015197753906
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.02517390251159668
5,2024-12-17 23:42:20,2024-12-17 23:42:20,0.021425962448120117
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.020187854766845703
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.02409076690673828
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.0344240665435791
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.013911008834838867
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.03148007392883301
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.027955055236816406
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.03736400604248047
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.0223081111907959
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.029796123504638672
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.0260770320892334
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.035923004150390625
5,2024-12-17 23:42:22,2024-12-17 23:42:22,0.032956838607788086
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.003717184066772461
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.013833999633789062
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.023857831954956055
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.008134841918945312
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.020771026611328125
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.026530981063842773
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.018214941024780273
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.015377998352050781
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.016860008239746094
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.02245187759399414
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.02525806427001953
5,2024-12-17 23:42:24,2024-12-17 23:42:24,0.019479036331176758
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.01714801788330078
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.010814905166625977
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.018080949783325195
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.01200413703918457
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.013049125671386719
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.021809816360473633
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.016086101531982422
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.01904296875
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.014083147048950195
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.01995396614074707
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.015080928802490234
5,2024-12-17 23:42:26,2024-12-17 23:42:26,0.02088189125061035
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.021278858184814453
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.018510103225708008
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.023991107940673828
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.014687061309814453
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.005939006805419922
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.017251014709472656
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.011705160140991211
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.01601576805114746
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.02259087562561035
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.010165929794311523
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.019778966903686523
5,2024-12-17 23:42:28,2024-12-17 23:42:28,0.013255834579467773
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.024133920669555664
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.017808914184570312
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.02006697654724121
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.03481698036193848
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.03768181800842285
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.022162914276123047
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.03313899040222168
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.03626108169555664
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.03148913383483887
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.02619791030883789
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.027971982955932617
5,2024-12-17 23:42:30,2024-12-17 23:42:30,0.029658079147338867
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.12042999267578125
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.11255908012390137
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.11606502532958984
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.10279202461242676
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.09577798843383789
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.12263989448547363
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.11832714080810547
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.11439299583435059
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.10878300666809082
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.09882807731628418
5,2024-12-17 23:43:48,2024-12-17 23:43:48,0.10599398612976074
5,2024-12-17 23:43:48,2024-12-17 23:43:49,1.6548190116882324
5,2024-12-17 23:43:51,2024-12-17 23:43:51,0.006911039352416992
5,2024-12-17 23:43:51,2024-12-17 23:43:51,0.0037050247192382812
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.014303922653198242
5,2024-12-17 23:43:51,2024-12-17 23:43:51,0.012418985366821289
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.015990018844604492
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.022984027862548828
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.019580841064453125
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.006968975067138672
5,2024-12-17 23:43:51,2024-12-17 23:43:51,0.009592056274414062
5,2024-12-17 23:43:51,2024-12-17 23:43:51,0.014020204544067383
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.009161949157714844
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.02138996124267578
5,2024-12-17 23:43:52,2024-12-17 23:43:52,0.01787281036376953
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.008280038833618164
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.013160943984985352
5,2024-12-17 23:43:54,2024-12-17 23:43:54,0.004614830017089844
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.023370027542114258
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.01535797119140625
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.019681930541992188
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.01188206672668457
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.01009678840637207
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.0021491050720214844
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.02162003517150879
5,2024-12-17 23:43:55,2024-12-17 23:43:55,0.017487049102783203
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.015831947326660156
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.01716899871826172
5,2024-12-17 23:43:56,2024-12-17 23:43:56,0.014364004135131836
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.015858888626098633
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.013571023941040039
5,2024-12-17 23:43:57,2024-12-17 23:43:57,0.009721040725708008
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.018413066864013672
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.027293920516967773
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.031123876571655273
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.0229339599609375
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.025115966796875
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.029248952865600586
5,2024-12-17 23:43:58,2024-12-17 23:43:58,0.020771026611328125
5,2024-12-17 23:44:00,2024-12-17 23:44:00,0.009084939956665039
5,2024-12-17 23:44:00,2024-12-17 23:44:00,0.0047910213470458984
5,2024-12-17 23:43:59,2024-12-17 23:43:59,0.009064912796020508
5,2024-12-17 23:44:00,2024-12-17 23:44:00,0.010556936264038086
5,2024-12-17 23:43:59,2024-12-17 23:43:59,0.0040051937103271484
5,2024-12-17 23:44:00,2024-12-17 23:44:00,0.011859893798828125
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.012567996978759766
5,2024-12-17 23:44:01,2024-12-17 23:44:01,0.004868030548095703
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.016889095306396484
5,2024-12-17 23:44:01,2024-12-17 23:44:01,0.010934114456176758
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.013458967208862305
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.011639118194580078
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.015173196792602539
5,2024-12-17 23:44:01,2024-12-17 23:44:01,0.008714914321899414
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.01772904396057129
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.01432180404663086
5,2024-12-17 23:44:04,2024-12-17 23:44:04,0.00798487663269043
5,2024-12-17 23:44:02,2024-12-17 23:44:02,0.01605391502380371
5,2024-12-17 23:44:03,2024-12-17 23:44:03,0.00984811782836914
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.009195089340209961
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.006676912307739258
5,2024-12-17 23:44:06,2024-12-17 23:44:06,0.010623931884765625
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.012209892272949219
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.014101982116699219
5,2024-12-17 23:44:06,2024-12-17 23:44:06,0.016914844512939453
5,2024-12-17 23:44:06,2024-12-17 23:44:06,0.013261079788208008
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.015002965927124023
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.011223077774047852
5,2024-12-17 23:44:05,2024-12-17 23:44:05,0.013168811798095703
5,2024-12-17 23:44:06,2024-12-17 23:44:06,0.018054962158203125
5,2024-12-17 23:44:07,2024-12-17 23:44:07,0.013904809951782227
5,2024-12-17 23:44:06,2024-12-17 23:44:06,0.015687942504882812
5,2024-12-17 23:44:07,2024-12-17 23:44:07,0.010922908782958984
5,2024-12-17 23:44:08,2024-12-17 23:44:08,0.007210969924926758
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.020814180374145508
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.017765045166015625
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.014031171798706055
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.02659296989440918
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.03657793998718262
5,2024-12-17 23:44:11,2024-12-17 23:44:11,0.007072925567626953
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.03338813781738281
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.02298593521118164
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.02999711036682129
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.035112857818603516
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.024773836135864258
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.031697988510131836
5,2024-12-17 23:44:11,2024-12-17 23:44:11,0.012453794479370117
5,2024-12-17 23:44:09,2024-12-17 23:44:09,0.028330087661743164
5,2024-12-17 23:44:11,2024-12-17 23:44:11,0.010917901992797852
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.008124828338623047
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.012333154678344727
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.013203859329223633
5,2024-12-17 23:44:14,2024-12-17 23:44:14,0.0037970542907714844
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.0167999267578125
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.018537044525146484
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.014963865280151367
5,2024-12-17 23:44:15,2024-12-17 23:44:15,0.013616800308227539
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.02055501937866211
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.019433021545410156
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.014064788818359375
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.021832942962646484
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.015845775604248047
5,2024-12-17 23:44:15,2024-12-17 23:44:15,0.007157087326049805
5,2024-12-17 23:44:15,2024-12-17 23:44:15,0.009984970092773438
5,2024-12-17 23:44:13,2024-12-17 23:44:13,0.017686128616333008
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.00899505615234375
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.01958918571472168
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.017477035522460938
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.024911165237426758
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.0317990779876709
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.034722089767456055
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.02837991714477539
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.021500825881958008
5,2024-12-17 23:44:19,2024-12-17 23:44:19,0.009675979614257812
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.023257017135620117
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.030109882354736328
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.033274173736572266
5,2024-12-17 23:44:17,2024-12-17 23:44:17,0.026679039001464844
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.014837980270385742
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.012585878372192383
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.010431051254272461
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.019295930862426758
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.022825956344604492
5,2024-12-17 23:44:21,2024-12-17 23:44:21,0.0048980712890625
5,2024-12-17 23:44:22,2024-12-17 23:44:22,0.006186962127685547
5,2024-12-17 23:44:21,2024-12-17 23:44:21,0.008537054061889648
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.016965150833129883
5,2024-12-17 23:44:20,2024-12-17 23:44:20,0.02108001708984375
5,2024-12-17 23:44:21,2024-12-17 23:44:21,0.0037539005279541016
5,2024-12-17 23:44:21,2024-12-17 23:44:21,0.0074329376220703125
5,2024-12-17 23:44:22,2024-12-17 23:44:22,0.009620904922485352
5,2024-12-17 23:44:22,2024-12-17 23:44:22,0.008383035659790039
5,2024-12-17 23:44:21,2024-12-17 23:44:21,0.009554862976074219
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.01276397705078125
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.011355876922607422
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.01437687873840332
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.019649028778076172
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.01648402214050293
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.02179884910583496
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.024032115936279297
5,2024-12-17 23:44:25,2024-12-17 23:44:25,0.009751081466674805
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.027091026306152344
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.0254058837890625
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.020678997039794922
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.018590927124023438
5,2024-12-17 23:44:24,2024-12-17 23:44:24,0.022917985916137695
5,2024-12-17 23:44:25,2024-12-17 23:44:25,0.006974935531616211
5,2024-12-17 23:44:25,2024-12-17 23:44:25,0.011366844177246094
5,2024-12-17 23:44:27,2024-12-17 23:44:27,0.009089946746826172
